video_path,label,pos_snr,pos_peak_prom,pos_interreg_corr,pos_harmonic,chrom_snr,chrom_peak_prom,chrom_interreg_corr,chrom_harmonic,brightness_var,n_frames
Celeb-DF-v2/Celeb-real/id11_0000.mp4,0,0.22269425570692106,5.260754452439737,-0.009052770949394365,0.057406172594726086,0.14303551098799117,2.9294864665720417,-0.1482255543072153,0.2793801944476992,227.27688125483613,150
Celeb-DF-v2/Celeb-real/id10_0008.mp4,0,0.18959001864945005,5.67169035649707,-0.16519135463580467,0.03128060521897876,0.20361723900327053,5.395707943105539,0.13272225688680642,0.05003298689517705,2.933344508896292,150
Celeb-DF-v2/Celeb-real/id10_0007.mp4,0,0.15103027057819216,3.174210454264742,0.3536638869701809,0.008477542209583742,0.1907720683119761,3.694148804031156,0.4650240108168225,0.17185638529081346,21.397829106781202,150
Celeb-DF-v2/Celeb-real/id10_0009.mp4,0,0.18053858580916546,5.1508245565666995,0.015168717888314661,0.04867476504094689,0.22145501723520913,5.862212862739682,0.08959102572412814,0.529623647032011,0.4781289205650246,150
Celeb-DF-v2/Celeb-real/id11_0001.mp4,0,0.17507249630661537,4.296043425227392,0.12956988697774274,0.008433359335776656,0.2783410150784579,10.706539564710361,0.3829416333150364,0.05305548746723596,0.09509677872425377,150
Celeb-DF-v2/Celeb-real/id11_0003.mp4,0,0.20834614668608756,6.298230777238293,-0.004122847945305946,0.35728287570668016,0.2022638577104711,6.395195063289133,0.030295760328718047,0.3080297584220759,1.8518662183704904,150
Celeb-DF-v2/Celeb-real/id11_0002.mp4,0,0.19266132922797352,5.344887975952415,0.07828066639899522,0.270408198846221,0.24299716512612882,5.440568300010848,0.20484394977401452,0.04267167140955198,0.4934871523495854,150
Celeb-DF-v2/Celeb-real/id11_0004.mp4,0,0.2469194601730933,9.158032134306156,0.20093342632633127,0.21278077595256853,0.28475220192329553,8.570420267696525,0.44722651803761604,0.19986259293880002,117.16397599599063,150
Celeb-DF-v2/Celeb-real/id11_0005.mp4,0,0.16215855876547167,4.10559397888567,0.022057767051077686,0.10227920261232139,0.15340211148384583,2.9388675293999085,0.02124745524799247,0.22246716276221767,1.468267444067736,150
Celeb-DF-v2/Celeb-real/id11_0006.mp4,0,0.19908518921275783,5.45947995765962,-0.002534962243822464,0.19033332139703862,0.22048176823102075,7.369555013347115,-0.021548729021073697,0.12078879215597423,0.1993023099003525,150
Celeb-DF-v2/Celeb-real/id11_0010.mp4,0,0.32930253084306427,33.75662395634498,0.4742483196550497,0.026751385254066406,0.3244032231759875,24.90921307419592,0.25145320243026975,0.22261611052785937,16.79341838479351,150
Celeb-DF-v2/Celeb-real/id11_0007.mp4,0,0.18539262728903863,8.692171965601732,-0.1914110539263553,0.25038856992134406,0.22746059583984038,9.459975293588998,-0.22053630844913238,0.09792994399805498,5.469655152352833,150
Celeb-DF-v2/Celeb-real/id11_0008.mp4,0,0.22737890265719396,9.897809566086949,0.12793221314269168,0.14569469767889642,0.23154848605812883,9.129089534004459,0.27234141040813503,0.053696286366779616,0.7578069760282282,150
Celeb-DF-v2/Celeb-real/id11_0009.mp4,0,0.24833405354711613,8.086313880493185,-0.07002264643957375,0.11530760831726998,0.23578094192258478,10.106743971303983,-0.012314529912710223,0.13097314864471873,0.11834208710499752,150
Celeb-DF-v2/Celeb-real/id12_0000.mp4,0,0.1683460263420571,4.197507548977155,-0.24600083728988853,0.16555388531782264,0.19235066258768352,4.726950856519687,-0.00407537263551766,0.17435365644989032,0.007610426703516258,150
Celeb-DF-v2/Celeb-real/id12_0001.mp4,0,0.2496076253034949,13.175291693324908,-0.0874456850483043,0.01898257628992202,0.2043870795391769,5.998697955471343,0.21086634315162056,0.037244291554556296,3.1282471102509977,150
Celeb-DF-v2/Celeb-real/id12_0002.mp4,0,0.1640603332205282,4.1546692235231975,0.23838545513561346,0.19142946104806094,0.15509922936052237,4.097759588937436,0.2884369634010529,0.10715088166730856,15.171687900315455,150
Celeb-DF-v2/Celeb-real/id12_0004.mp4,0,0.20156143609978905,7.341965099953254,0.15852050829839157,0.1352021009142031,0.1739394734813978,3.9421027990039508,0.15792226571596304,0.19457996187090984,0.06153570649755229,150
Celeb-DF-v2/Celeb-real/id12_0005.mp4,0,0.28886945740210535,13.969846619760574,0.180116132287504,0.06586036382218426,0.30481763913865967,18.29087539148092,-0.016831396217446688,0.076804457585528,1.277325190146256,150
Celeb-DF-v2/Celeb-real/id12_0006.mp4,0,0.23007293473962612,7.542481508128531,0.07658521718054655,0.20888160842738435,0.22289652315208208,6.925608936629426,0.0052974365826832836,0.14274486485586968,0.5152931397621716,150
Celeb-DF-v2/Celeb-real/id13_0001.mp4,0,0.24478911162781447,6.65578319289315,-0.05890121306379098,0.35904515133249393,0.2765930168343324,8.547020192680996,-0.07340151738114685,0.3604810749492568,0.5928705732234586,150
Celeb-DF-v2/Celeb-real/id13_0000.mp4,0,0.22308402843771916,6.186696345695208,0.32240177775167783,0.05674108086025451,0.23194731764569368,6.115973750532053,0.2495772664558975,0.20683510261072055,1.7282823043284232,150
Celeb-DF-v2/Celeb-real/id13_0002.mp4,0,0.2509794570710219,6.755065905208698,0.41648191553827235,0.05814428145127346,0.21647946863202883,6.137019529584659,0.2459096486407101,0.29799040051493736,1.4032792159805076,150
Celeb-DF-v2/Celeb-real/id13_0004.mp4,0,0.22848426828484406,13.188403160986176,-0.03226090745347634,0.3202273427022451,0.2763965842832657,9.74199233333304,0.2606523901936451,0.3784966103978175,11.891094131223937,150
Celeb-DF-v2/Celeb-real/id13_0003.mp4,0,0.23656263314878034,8.01278185694011,0.3651362591042804,0.07476534846135109,0.23854013161722185,8.690846252473412,0.3992036111450206,0.08356081934200878,217.48216945640058,150
Celeb-DF-v2/Celeb-real/id13_0005.mp4,0,0.22177417106967215,7.989641767456967,0.2645803168659427,0.07552892750342922,0.21993166376776366,7.293215441280697,0.1507366624313158,0.06021254542161575,5.441797865749676,150
Celeb-DF-v2/Celeb-real/id13_0006.mp4,0,0.2713348667139463,18.7060008262357,0.3414106011995801,0.17830303180647933,0.33934151021964015,23.03754015265423,0.2667944010714156,0.10118485142640267,190.33704645257143,150
Celeb-DF-v2/Celeb-real/id13_0008.mp4,0,0.1962080577618126,6.226978175731898,0.2491922802436279,0.09509331061583277,0.2797424192661916,7.398389431744664,0.1834666809846953,0.04607423648127367,1.46475273187822,150
Celeb-DF-v2/Celeb-real/id13_0007.mp4,0,0.22808860914511309,8.428027712818972,0.24043929001398115,0.02134996616248176,0.2208210005615169,4.992827758137163,0.08888518351889431,0.041838038137260634,0.8939473543967607,150
Celeb-DF-v2/Celeb-real/id13_0009.mp4,0,0.26237211340657723,9.957848641116612,0.18425064674792424,0.20792657583473018,0.2595647245762803,7.171737175678294,0.35134340002587416,0.30388461465424593,0.03412200373310894,150
Celeb-DF-v2/Celeb-real/id13_0010.mp4,0,0.19394781672323838,5.8872830801771805,0.1194091658501762,0.07728933337968384,0.19345804491806518,4.434231883894671,0.24209574097089184,0.2676377827213697,0.042061295277917375,150
Celeb-DF-v2/Celeb-real/id13_0012.mp4,0,0.17061347249431447,4.494206594149303,0.17115460482593348,0.13189230340121763,0.1882809368675302,5.120334403189038,0.13878228871022485,0.0156809521688266,0.2741032454802463,150
Celeb-DF-v2/Celeb-real/id13_0011.mp4,0,0.25763219025690837,7.940678205920961,0.25380878133514406,0.1012898805967838,0.24218651703883362,7.269709821921424,0.2191939377620934,0.01719783093304129,7.46580583098609,150
Celeb-DF-v2/Celeb-real/id13_0013.mp4,0,0.2233317802518874,7.371808465673257,0.15634880595001585,0.12311961392120424,0.17260738559819458,3.8158043506647186,0.22178949148580562,0.19966132543869386,0.13323859423038645,150
Celeb-DF-v2/Celeb-real/id13_0014.mp4,0,0.24804795943874783,11.605923735819012,0.33772702140520766,0.05574346977203722,0.2799829265889999,11.28447673024005,0.42920193890555014,0.07215645784713329,0.45744592533433237,150
Celeb-DF-v2/Celeb-real/id16_0000.mp4,0,0.2141931922265292,6.044477795671866,-0.15415196859864844,0.11617466080038504,0.23287589925083665,8.184362530594539,0.06308388150511961,0.08612101155210507,4.399472255543558,150
Celeb-DF-v2/Celeb-real/id16_0001.mp4,0,0.24868480180058594,9.379137962376115,0.2798170136435455,0.021047979919348602,0.2779285589319798,13.602122901879886,0.1699242308553985,0.0062153929403500835,1.0569055903405993,150
Celeb-DF-v2/Celeb-real/id13_0015.mp4,0,0.23853391942925165,9.19491800242645,0.13183968625654433,0.23794846569909042,0.26165867488392286,12.805968747984954,-0.031138606930713037,0.10138477663510446,0.045665924538658316,150
Celeb-DF-v2/Celeb-real/id16_0002.mp4,0,0.22250944479483595,6.9938459423750645,0.10676722961560797,0.07921175830787186,0.2134178404277646,9.428570869998042,0.09703356231856597,0.13302506578655393,0.03977648419188398,150
Celeb-DF-v2/Celeb-real/id16_0003.mp4,0,0.36138553052886807,16.715385847743153,0.2722114983981423,0.0951208984794263,0.323216038198804,12.406531536395207,0.24809093560110215,0.1686439731470976,0.785109593315851,150
Celeb-DF-v2/Celeb-real/id16_0004.mp4,0,0.21187063709008594,6.0730176464519845,-0.1404684578328743,0.41781692689141287,0.23829957434612373,9.766660738700018,0.22329589732121846,0.0669466009978986,12.098604650140025,150
Celeb-DF-v2/Celeb-real/id16_0005.mp4,0,0.20466449873914613,5.606035933237165,0.17909895416151397,0.23480532788507366,0.24686584456081206,7.166609342310745,-0.026610877085267732,0.27595007209590033,1.7794366659131204,150
Celeb-DF-v2/Celeb-real/id16_0006.mp4,0,0.22521132010114728,12.238552347806305,0.5650301164741113,0.04606396291637741,0.2189472488519598,6.733445761605181,0.4083115916402285,0.1643015550143802,0.4297249873658031,150
Celeb-DF-v2/Celeb-real/id16_0007.mp4,0,0.17698555463421917,7.181895098563936,0.23793674339467974,0.2241908247230938,0.1939931124499004,4.372412322128816,0.3720044255716312,0.15688388494954286,0.40740810825087515,150
Celeb-DF-v2/Celeb-real/id16_0008.mp4,0,0.2925399590981432,16.05292032212613,0.19594426235275963,0.1691117591475738,0.2701780122471404,19.889591597806728,0.06128012396143016,0.2557919617524667,1.291664913192099,150
Celeb-DF-v2/Celeb-real/id16_0009.mp4,0,0.19239003464585402,8.585566961777866,0.23114322971547016,0.30486912667455596,0.33863418616354685,18.378290537243178,0.3532248557036795,0.24924103588550736,4.819369280555037,150
Celeb-DF-v2/Celeb-real/id16_0010.mp4,0,0.21224394000277977,6.437352809657689,0.3281957804315501,0.0006457152662673503,0.1975602884450944,5.187492606287588,0.3256559230924341,0.3692953575321472,0.1258982801663879,150
Celeb-DF-v2/Celeb-real/id16_0011.mp4,0,0.26880475628772477,7.9541550491743065,0.15483407552353287,0.16498039634702003,0.2527058892170519,12.23486066892904,0.1570121473863377,0.37183743195643976,0.13460908389174067,150
Celeb-DF-v2/Celeb-real/id16_0013.mp4,0,0.2340994165894438,10.934695761693616,0.00364208453307908,0.0994303738141915,0.2718147692248779,16.155808741402975,0.17327324026843596,0.022215382112725533,0.8263051468904528,150
Celeb-DF-v2/Celeb-real/id16_0012.mp4,0,0.20970136894653243,4.88895432222579,0.05836757530506812,0.05620813191282443,0.21996043096478227,6.8053904044506295,0.23458431781444003,0.04679499268981338,0.2860484135595119,150
Celeb-DF-v2/Celeb-real/id17_0000.mp4,0,0.24296578230122143,8.398648290903486,0.10372861227042403,0.3052617194111067,0.23402031292690587,7.077947247756668,0.26188293355614245,0.19981804587199434,2.626451993033219,150
Celeb-DF-v2/Celeb-real/id17_0001.mp4,0,0.18719088168994658,5.328485818521347,0.0540794420798191,0.15854964618653125,0.21686438930210775,8.325408671490294,-0.12166485821271915,0.24900144760265897,4.126877219935233,150
Celeb-DF-v2/Celeb-real/id17_0003.mp4,0,0.30556907362145064,13.451562167845827,-0.04221928657809704,0.18391481237601315,0.24987208327275442,10.502026295439471,-0.0931743758973344,0.0884324967780975,0.15384247598953857,150
Celeb-DF-v2/Celeb-real/id17_0002.mp4,0,0.28344729269531693,7.806244134872735,0.1266478086749692,0.046299427550487604,0.22861687246498782,6.632226406780067,0.16597370935353203,0.09870465013799257,19.255394257560948,150
Celeb-DF-v2/Celeb-real/id17_0004.mp4,0,0.18559763172774546,5.402548986644503,0.05815371389530344,0.07036374945968715,0.1832402429662472,4.129002174167709,0.3859291222724994,0.42661474094280405,2.116675124184166,150
Celeb-DF-v2/Celeb-real/id17_0005.mp4,0,0.18960119089174568,4.244404320138979,0.031586375035612964,0.227538053056747,0.23882346900458687,8.164199784260108,0.3443741235595399,0.117712225924545,1.1464015348410403,150
Celeb-DF-v2/Celeb-real/id17_0006.mp4,0,0.27212978667424415,9.889476995988678,-0.0822583193261789,0.11408997456814718,0.26624327130825093,11.229938415065236,-4.679994770403114e-05,0.10710677420710679,4.207594175869513,150
Celeb-DF-v2/Celeb-real/id17_0007.mp4,0,0.2711625217705944,14.820607307383545,0.450641566711945,0.14692627618841794,0.27014683825450936,14.605126979476523,0.2770063113356987,0.16079416439584734,0.6213095831539621,150
Celeb-DF-v2/Celeb-real/id17_0008.mp4,0,0.25232679392304863,14.35317293598616,0.484032966585739,0.15147577583242466,0.2849485665400638,8.269094398780863,0.3467950545130241,0.1448804923106609,0.15636732774004694,150
Celeb-DF-v2/Celeb-real/id19_0002.mp4,0,0.19583719080388937,5.6643956355854135,0.13135267647797075,0.0972819243303271,0.20777616380542593,5.108989252456347,0.3460548037028874,0.023973214637608996,0.17635916375376998,150
Celeb-DF-v2/Celeb-real/id17_0009.mp4,0,0.25251640314990104,10.604496459554433,0.37436590006386844,0.007238589728118155,0.3095409626224967,16.464167184569472,0.3031745613736214,0.07916410014139925,0.7233393691286956,150
Celeb-DF-v2/Celeb-real/id19_0001.mp4,0,0.3011018463356763,10.939860138721217,0.007165762057886414,0.07159556365127936,0.2834785518236817,10.325919171244985,0.24886960190080407,0.009610992236200294,0.12690372782023643,150
Celeb-DF-v2/Celeb-real/id19_0000.mp4,0,0.19222135685802497,6.234183554204788,0.17225877459245745,0.15585590119882994,0.21960250756370744,6.727716091306159,0.259939423977908,0.24087782363995225,0.3809791874746215,150
Celeb-DF-v2/Celeb-real/id19_0003.mp4,0,0.5715689545658486,235.02058785850542,0.9420300160948697,0.007599896980971657,0.6034650548303215,178.06999075018692,0.8637335984781478,0.02582468483567675,246.06219594145932,150
Celeb-DF-v2/Celeb-real/id19_0004.mp4,0,0.25687379865888593,8.47099220680779,0.3916070655778696,0.04847126824106864,0.23117074744489288,6.432289000791752,0.3346430339925048,0.31909180871457005,0.013640633287822517,150
Celeb-DF-v2/Celeb-real/id19_0005.mp4,0,0.22158624960795534,5.850585847158723,0.20748077667564277,0.20308099320758602,0.28317927494495226,9.037904988953507,0.4540474680190161,0.13767227771846455,0.01195625474289396,150
Celeb-DF-v2/Celeb-real/id19_0006.mp4,0,0.25347121312718146,10.524712314431758,-0.033027718456833784,0.03523853594991272,0.2389925320749912,8.275225453157299,0.20250726669352478,0.22027321568817002,0.6722739506528065,150
Celeb-DF-v2/Celeb-real/id19_0008.mp4,0,0.21454565476332302,5.5475649961168445,0.2197714966083403,0.18075033231834503,0.21791950617854114,7.068651510726556,0.33006861713384444,0.0669572284476327,0.10166179455135885,150
Celeb-DF-v2/Celeb-real/id1_0000.mp4,0,0.27237635586864944,10.009144317256952,0.5318414991488521,0.07056509040543403,0.2753959586040888,8.811218469709118,0.34767267828185205,0.03807008842229768,0.1207948751337587,150
Celeb-DF-v2/Celeb-real/id19_0007.mp4,0,0.2514489290728829,8.494906017061206,0.501757121281381,0.32837443433625685,0.25396436298499886,7.883452983615363,0.6106328784310849,0.27859155348986636,3.6259484071901573,150
Celeb-DF-v2/Celeb-real/id19_0009.mp4,0,0.2544005959234041,8.490516203534622,0.1731623379471162,0.25028978371901606,0.2450697550258921,9.267388497748762,0.26437653438440584,0.251193430469825,0.0561669393061893,150
Celeb-DF-v2/Celeb-real/id1_0001.mp4,0,0.2738944571103898,11.392362918641936,0.17415162995921715,0.3661126588225474,0.30178202319225317,14.799588018175351,0.21294521835850758,0.24964350236615096,5.811281477301607,150
Celeb-DF-v2/Celeb-real/id1_0002.mp4,0,0.27402107485302163,8.772928778120075,0.0207298852715877,0.09136714864395683,0.2834930325510982,9.203881779476731,0.015052269281440434,0.15430518790818137,0.32500708774114806,150
Celeb-DF-v2/Celeb-real/id1_0003.mp4,0,0.211609479922462,6.252659885646587,0.29940604707772983,0.17236989968957675,0.23888217284978094,6.662032644420852,0.29299108999666373,0.2084148546783996,32.58063951004466,150
Celeb-DF-v2/Celeb-real/id1_0004.mp4,0,0.17049588000639568,3.7771931703746566,0.38072705282484703,0.15128522344918705,0.2469326265000423,7.285052806061768,0.0027199781455742125,0.16195293752729015,3.705363944821671,150
Celeb-DF-v2/Celeb-real/id1_0005.mp4,0,0.2512545884069081,10.131186569755759,-0.13313401741259748,0.295554292749866,0.29054330366747355,12.019512451794725,-0.08991757317809657,0.20638281798185543,2.3795285605872905,150
Celeb-DF-v2/Celeb-real/id1_0007.mp4,0,0.20948816942186207,8.694946616522577,0.12451962509656311,0.3636273199431055,0.2019785614870135,7.780493640323012,-0.05590830475696514,0.3058143998792369,0.1466966599812588,150
Celeb-DF-v2/Celeb-real/id1_0006.mp4,0,0.18032002982714368,4.0552737085142745,0.47402157742280315,0.12355327420324413,0.2730337060865419,8.57180436525592,0.21935467381445786,0.10871134880117056,0.7808312439233515,150
Celeb-DF-v2/Celeb-real/id1_0008.mp4,0,0.24178659266205918,6.027744941192695,0.23066399187303296,0.26218929678554476,0.2457674047296771,7.220375005427145,0.15744221210772832,0.19883509975280209,1.8693262129225943,150
Celeb-DF-v2/Celeb-real/id1_0009.mp4,0,0.2872886923524794,17.748033383108055,0.07558511621273133,0.12481318821964588,0.21162556989524375,7.298403691499279,0.11371003031790035,0.2476107870252822,0.9289625871228084,150
Celeb-DF-v2/Celeb-real/id20_0000.mp4,0,0.17830653270062702,4.886541881105419,0.06371402006667624,0.16311730370051972,0.22376966285318836,7.035749657200051,0.22185147246695539,0.10312398044864778,0.15659467005967342,150
Celeb-DF-v2/Celeb-real/id20_0002.mp4,0,0.21938085066035642,11.023045912290213,0.03681185295690253,0.3933273707523635,0.23292214878369474,6.304828413737595,0.0637322909991042,0.11776763627763755,0.45972190389393464,150
Celeb-DF-v2/Celeb-real/id20_0001.mp4,0,0.174591757673385,4.842523849771174,0.021706651886341605,0.31966947107795723,0.17436946346996465,4.71197784031622,0.10986933329549771,0.06603820898102407,2.4223173036132426,150
Celeb-DF-v2/Celeb-real/id20_0003.mp4,0,0.20458525656759172,6.937839098127509,0.03204943861115583,0.19672983802287258,0.2442702547115305,10.775616401270435,0.13147948323873743,0.13710262937268686,0.2648528546804543,150
Celeb-DF-v2/Celeb-real/id20_0004.mp4,0,0.1805921285894304,4.804901701826993,0.34314664050936067,0.1015857495574059,0.18169438751288955,6.107612936966022,0.4512865627130707,0.29841256814527845,2.5648538360778383,150
Celeb-DF-v2/Celeb-real/id20_0005.mp4,0,0.23910138000699788,10.34309249918202,0.4400958147553604,0.06102111669836624,0.2271021608714701,6.264724634563916,0.44948658816739,0.18410240819900284,1.0975557216324778,150
Celeb-DF-v2/Celeb-real/id20_0006.mp4,0,0.21954371727778424,6.739524701326899,0.3366111442990918,0.01287769897627808,0.2614477212557843,9.814231400616642,0.11786188145966232,0.0490505150285075,0.12287961807632994,150
Celeb-DF-v2/Celeb-real/id20_0007.mp4,0,0.28804193433874437,8.075228151532679,0.40274827691935794,0.05720597763324839,0.29316839021890173,16.99763355674363,0.4950100255019176,0.008691565065279813,4.393639246650741,150
Celeb-DF-v2/Celeb-real/id20_0008.mp4,0,0.26758361086580496,11.247195308352032,0.3651871773995645,0.06795320210982107,0.29824109241416685,13.986025736053229,0.2773798261423001,0.40973072266943084,0.03777231370572566,150
Celeb-DF-v2/Celeb-real/id20_0009.mp4,0,0.22326636786773216,11.49417730759562,-0.0016271889237262662,0.02059846749141181,0.24187773163850543,6.253517986050196,0.16919601584890487,0.05304422144813135,2.0143715922531147,150
Celeb-DF-v2/Celeb-real/id21_0000.mp4,0,0.3087557092416027,12.923201383341661,0.03565469517458895,0.09907252259303834,0.3136254294401099,16.53063069263671,0.2237670071986,0.11118204442110426,2.6899485301021095,150
Celeb-DF-v2/Celeb-real/id21_0003.mp4,0,0.21775947411651422,9.360229788889333,0.08838599014053283,0.023744218457564543,0.2546762147264258,8.42565564172496,-0.05695972452281267,0.10929783850168644,0.2708647176212914,150
Celeb-DF-v2/Celeb-real/id21_0001.mp4,0,0.20207247696636865,5.872327621274496,0.4852944225897535,0.1530854675734839,0.22365276263229347,7.627177562324605,0.4606040552624971,0.14393736522787223,0.20218470508572575,150
Celeb-DF-v2/Celeb-real/id21_0002.mp4,0,0.3639450257203996,14.978201281092547,0.16267727190287415,0.06421413581927908,0.28892331370107466,13.432778793236148,0.26282092612920355,0.08698362555537063,0.12786269990161098,150
Celeb-DF-v2/Celeb-real/id21_0004.mp4,0,0.31271581850040103,12.957129697087595,0.4916702244453874,0.08811900055705611,0.2726132179010367,10.010326848570463,0.15094850447042296,0.15839283913064242,0.5395084034857608,150
Celeb-DF-v2/Celeb-real/id21_0005.mp4,0,0.19513113501565527,8.024030992239268,0.31050479060268676,0.0030666259527269636,0.16861132698206605,5.743119497389753,0.3616813260626019,0.00016051616614334838,0.12062776736191827,150
Celeb-DF-v2/Celeb-real/id21_0006.mp4,0,0.18620126275405313,4.269138376923739,0.16388867366893642,0.26973597406513067,0.18476155656121915,4.293021412483606,0.2230493760554629,0.19548932456232193,1.828338335720724,150
Celeb-DF-v2/Celeb-real/id21_0008.mp4,0,0.24025749748727243,8.289550906643983,0.34443620501676664,0.0026518247982672215,0.25645932356980167,9.82336853519333,0.29311149062157266,0.0040577981888409555,1.2284459936568968,150
Celeb-DF-v2/Celeb-real/id21_0007.mp4,0,0.2326006484554988,8.707091166490024,0.3078327790617064,0.4687422648856841,0.22452680334050856,8.633367793294168,0.29571117059057395,0.15409554677197537,0.09216238204895356,150
Celeb-DF-v2/Celeb-real/id21_0009.mp4,0,0.23642063455661225,7.130708938718597,-0.14523529470512267,0.2905035175338712,0.2737855911477193,12.479547279423238,0.4449059830489053,0.011024461185737097,0.5541976666198649,150
Celeb-DF-v2/Celeb-real/id22_0000.mp4,0,0.2607995314573042,14.183600353961864,-0.031969883576951186,0.1255999411418262,0.2883288475974798,24.352216835237936,0.1283361705863769,0.16637081068304796,3.8857453226939818,150
Celeb-DF-v2/Celeb-real/id22_0001.mp4,0,0.21114812835153196,8.50834277703034,0.25391810095137984,0.335787343583533,0.2554315723512904,12.23484655188374,0.12120756232428119,0.19470626409963096,34.72763127215287,150
Celeb-DF-v2/Celeb-real/id22_0002.mp4,0,0.26211270659625113,15.79960832949726,0.5026753781719181,0.1494775671302241,0.20471154234285963,6.421945873929363,0.621426546036723,0.23415833817635445,244.13578719524767,150
Celeb-DF-v2/Celeb-real/id22_0003.mp4,0,0.2586723409920016,9.129037302322601,0.11431561562514214,0.06278602295244544,0.25774211511795736,10.11636726715204,0.14445272540583595,0.07271422008217039,1.4957159248979368,150
Celeb-DF-v2/Celeb-real/id22_0004.mp4,0,0.21920713356769986,6.799411313304233,0.10006680309396816,0.12205502123806951,0.267607349487853,11.339104240035104,0.29417412319451536,0.042523827736409885,0.07360009917194041,150
Celeb-DF-v2/Celeb-real/id22_0005.mp4,0,0.1791947660865271,3.5123447302757183,0.0144180273319748,0.15343068831862794,0.22366029092774833,5.06347007097971,0.03909688518213306,0.22047294917791802,3.5552884093908474,150
Celeb-DF-v2/Celeb-real/id22_0006.mp4,0,0.23831774965586497,5.344631564798529,0.45538924202250747,0.08456412190136936,0.2170191156600122,6.20172021892661,0.28836132635569484,0.104243487990063,0.5707488491734364,150
